id,renewal,incentives
34981,0.9635598063468933,19.677712225276668
97953,0.9878935217857361,23.12293303916165
13501,0.9878877997398376,23.121445838220836
15787,0.9072146415710449,323.4170638864952
59298,0.9710437655448914,653.6829512830162
84420,0.9753199815750122,338.86571612946585
26278,0.8349504470825195,358.7895240373538
27163,0.9847071766853333,442.3897825514211
82421,0.9898310303688049,181.57770980474805
34012,0.9875974059104919,341.56492303795704
91931,0.9928541779518127,397.778657748373
71960,0.9780175089836121,179.464610306849
50878,0.9955832362174988,825.2188785992942
43904,0.9911770820617676,659.5960696563975
40502,0.9671607613563538,514.3211322250545
23551,0.9961899518966675,286.00695874799106
51374,0.9852831363677979,180.7651010437809
6858,0.8905827403068542,8.924485314616827
52533,0.9681017994880676,438.30172764406495
32233,0.8549888730049133,408.95426782888813
21241,0.9770331382751465,480.95614928034877
14765,0.9375439286231995,15.91879308694681
27506,0.9861099123954773,341.2393319449211
36381,0.8709714412689209,248.79835221196794
92264,0.9767346978187561,21.55115529427644
12321,0.9605603218078613,672.6984085336353
61231,0.9679879546165466,177.65441428604868
62660,0.9034226536750793,376.3296798745845
51734,0.9894328713417053,609.9165968256177
17001,0.9960313439369202,182.67771274878322
4005,0.9889276027679443,341.85413443240066
60663,0.992202639579773,181.99852368188843
109858,0.8667647242546082,871.152882723166
94657,0.9913308620452881,553.2852732280327
68528,0.9757747650146484,179.06210236251445
16179,0.9869584441184998,519.5485586904309
36929,0.9512074589729309,17.902907240668668
66052,0.9841857552528381,340.8198735548735
40031,0.9620546102523804,602.1222504506098
51908,0.9652355313301086,19.917264612002892
98278,0.8316490054130554,250.31825071113045
10301,0.9943413734436035,274.77960497593733
4196,0.93763667345047,172.09533646709383
80099,0.9873549342155457,443.02908110557524
38946,0.9372987151145935,430.57559894861237
80546,0.9926283359527588,342.6640486180775
4341,0.9510865211486816,387.9487001837241
66756,0.9135165810585022,167.57960212907903
7720,0.9857990741729736,22.82915878109744
53407,0.9810941219329834,272.10914367576623
45112,0.9938264489173889,342.9245546129463
22829,0.9377329349517822,384.7387561545241
100688,0.991898775100708,583.1940809459622
90261,0.5752638578414917,232.33468246366985
80444,0.9801086783409119,179.83884262401293
96664,0.9930830001831055,274.5267352199563
55571,0.9759120345115662,338.99946375101763
30904,0.9929746389389038,610.9150366169451
102974,0.9875061511993408,273.4043868824423
92117,0.9520792961120605,18.02926674547278
58183,0.9564836025238037,277.8236321806504
31700,0.9855726361274719,180.8171424783309
41287,0.991194486618042,397.3942671280225
2807,0.9708333611488342,20.71407259496956
12204,0.5104023814201355,152.26407051956872
105302,0.9767574667930603,339.1856292054071
62722,0.9880991578102112,341.67547046852883
61708,0.9799551367759705,394.77688107327117
2293,0.9868265390396118,658.3206145874086
96036,0.9652642607688904,336.6381166138663
10177,0.9922491312026978,342.5823730438974
61378,0.9590599536895752,335.252916256615
87587,0.9917984008789062,444.11622424891215
57715,0.5713117122650146,171.58238525684948
5590,0.8762255907058716,160.41474266107636
82569,0.9380484223365784,263.2426735046577
58959,0.9390833377838135,172.3638478483268
46668,0.9878645539283752,443.1534347101155
69676,0.9022133350372314,165.43158895170407
66701,0.5589415431022644,87.57829217092572
103174,0.9771583080291748,339.2769610791063
95866,0.6111657619476318,402.23783138685394
50971,0.9864917397499084,551.9800903709737
81884,0.9547524452209473,572.8176141965049
63910,0.9908226728439331,274.0712667798079
67631,0.9842064380645752,22.604966427874608
87231,0.9874222278594971,341.52664490617855
62152,0.9660050272941589,336.80169826276136
2488,0.9696288108825684,604.2931847072153
62331,0.9835769534111023,22.516551371734845
29155,0.9597190022468567,176.15427025165516
9899,0.994616687297821,398.1867498295834
76022,0.9864329695701599,284.01908568258904
38919,0.9748865365982056,480.4059767656117
17693,0.9935157299041748,485.1449095479895
46557,0.9545937180519104,543.2664293263366
81282,0.9921992421150208,484.8188039935707
113306,0.976560652256012,578.9463481863794
40421,0.682820737361908,1.8984813721090177e-14
76461,0.9952913522720337,554.3456145345992
14270,0.9817235469818115,340.2764705058328
8147,0.9927940368652344,660.0669571381732
49101,0.594199001789093,178.4398415054104
106056,0.9843528866767883,272.76872054910086
23526,0.8982722759246826,495.4419860552052
79987,0.9655267000198364,19.958308437426922
74492,0.9611964225769043,512.7223758010895
97467,0.9952932000160217,274.96768300553674
55246,0.9145776033401489,379.08543387739076
92522,0.9857881665229797,283.88697350969176
69391,0.9732639789581299,578.0300164415677
66735,0.9704580307006836,269.94536466916054
30897,0.9935621023178101,444.5456475964996
22255,0.9850029349327087,22.717429388123374
105139,0.8322752714157104,250.46309434925467
24333,0.9586254358291626,18.970772215792838
97899,0.9936605095863342,342.88854904457037
68462,0.9891214966773987,396.91674897722254
87290,0.9952364563941956,182.53605370983024
72548,0.8268545269966125,150.5699594157453
69150,0.8790109157562256,7.157999581440584
99201,0.9249320030212402,169.72760040619653
107769,0.9606468081474304,176.32282999043179
42706,0.9940901398658752,485.2892128830178
79911,0.9650470614433289,268.8381431671881
59273,0.9890101552009583,396.8884783412841
38678,0.9853684306144714,442.54653444737977
34682,0.8933742046356201,264.27919279571194
60123,0.996723473072052,917.1917495125396
87089,0.9876865744590759,483.668580341918
7621,0.8292102813720703,475.3732522432052
18867,0.9963627457618713,584.4226155792129
64694,0.957390546798706,712.3302999129745
102210,0.9900885224342346,342.1101465211706
74600,0.9567117094993591,277.8713932052521
51019,0.9922415018081665,520.9302833913151
14312,0.9010207056999207,10.504256535128336
27464,0.9917731881141663,181.92267080982248
27965,0.8722020983695984,368.46170704846645
43508,0.994098424911499,342.9831367507551
92310,0.9835193753242493,180.45100872319733
75302,0.9701892137527466,20.622619530975765
93769,0.9709587693214417,786.5780915839786
111282,0.9943504929542542,660.5191708350391
3497,0.9885367155075073,341.7715984147134
74045,0.9921882152557373,444.20658710603135
97246,0.9931839108467102,397.85583161360375
84709,0.6188194751739502,195.24162236620762
2622,0.9906569719314575,397.2691531021605
69017,0.6799607872962952,264.56778179348066
78027,0.3629402816295624,24.5460743350571
112653,0.9832513332366943,580.8057332475497
104068,0.9954220652580261,24.17515472203479
35383,0.9317008852958679,469.1489157815081
73706,0.7077361345291138,124.83292704744485
110527,0.9307656288146973,170.81734789610707
11340,0.7084000110626221,272.6733373513472
3503,0.9920644164085388,274.3206826969916
59832,0.9856773614883423,273.03570144357604
86388,0.9259541034698486,260.6973679515484
69283,0.9879900813102722,634.9389865039949
50097,0.9003029465675354,255.21566947450253
89067,0.9910452961921692,443.929831113048
13321,0.9871504306793213,341.46669725359186
41780,0.9544308185577393,175.18789244876794
101373,0.977638304233551,179.39571326933864
71933,0.988796591758728,23.24915521382856
49882,0.9931227564811707,274.5342120093292
93743,0.8989135026931763,420.68220117323165
87278,0.9665661454200745,269.1494119700123
80557,0.9932608008384705,274.5624605318524
51434,0.9886653423309326,582.3074398706175
105785,0.8369014263153076,403.99686588665554
73875,0.5581055283546448,226.64039671605045
34313,0.7895737290382385,230.10301073374254
17562,0.9904353618621826,397.2181388524076
51438,0.9915363788604736,397.4762646096579
87741,0.9927805066108704,274.4647438090216
38582,0.9839106798171997,340.75833344868454
38631,0.9768373370170593,21.565437961328183
109762,0.9934642910957336,182.22278379133462
106576,0.9903597831726074,397.20422541744335
98502,0.9768732786178589,21.570536268495466
35420,0.9797494411468506,339.84429987285586
46751,0.9932947754859924,583.580476531466
29437,0.9344480037689209,383.94199784598106
65913,0.9866099953651428,273.2231759229217
58821,0.9872890710830688,740.3914638038706
51718,0.995008111000061,444.89185790599953
35277,0.9362055659294128,262.8562192408594
78271,0.9935692548751831,342.8684354323893
72810,0.9937759637832642,182.27802202194044
103691,0.9919683337211609,181.95694321603085
20738,0.9676228761672974,438.1811589424216
11883,0.9835429191589355,395.615341267728
31569,0.994279146194458,398.10879595073436
81608,0.8011019229888916,3.608224830031759e-16
83655,0.9183362126350403,533.0817742218946
13310,0.9918718338012695,274.2829201194433
12481,0.9843538999557495,482.8243373527147
91995,0.8211733102798462,438.41226870302216
93721,0.9035248160362244,322.55337962371755
57608,0.5182341933250427,154.84357631306244
84056,0.9468902945518494,265.08794825959137
3105,0.9603727459907532,176.2735363515228
23868,0.5873860120773315,176.41973251868163
91912,0.9825088977813721,395.37411193184244
55228,0.8826612830162048,161.6672352195213
15761,0.9206506609916687,326.529617787546
34353,0.9565800428390503,600.5418667063266
95203,0.9400717616081238,16.28806540059332
50596,0.9680666327476501,438.29111928248795
51135,0.9911734461784363,342.3473652601115
13677,0.973833441734314,338.5366497536859
74418,0.993054211139679,485.02209224412553
341,0.9870495200157166,341.44587732432876
74723,0.9883933663368225,181.3212960383814
37622,0.9744929671287537,717.6404107893644
91822,0.8835525512695312,262.1079049518135
9361,0.9912910461425781,181.83709996589744
40021,0.9645692706108093,268.7400774632306
104579,0.988155722618103,552.4322746237467
45315,0.7431500554084778,132.80667803298243
86193,0.8997253179550171,321.6651873825665
6352,0.9874945282936096,23.06664758075388
32989,0.9736648797988892,338.5008772281292
10739,0.9892199635505676,902.8603197418328
90500,0.9881913065910339,443.238531072283
51968,0.8758602738380432,316.01140648456635
71503,0.9319996237754822,429.2333443749164
13644,0.9703642725944519,269.9245210227773
75688,0.981393575668335,395.111350382505
103663,0.8927856683731079,373.6734760040061
104467,0.9891562461853027,484.0403743401864
45807,0.9926255345344543,610.8205648438446
61525,0.9923685193061829,682.2447411059086
46111,0.8536401391029358,155.96535957068008
35161,0.9895066618919373,181.52050034222083
6502,0.9848719239234924,442.4288740262499
81464,0.9582746624946594,511.93789526489724
60780,0.9819478988647461,550.7516724868066
95805,0.9834202527999878,633.6176011599549
91346,0.9509630799293518,434.0317835857088
60479,0.9933494925498962,182.20363156287277
87451,0.5507696866989136,271.7137094102384
99809,0.9914175271987915,342.40018813142825
38838,0.9874346852302551,341.53046126155334
67406,0.9384825229644775,430.8788736834893
28666,0.9803560972213745,339.9759159479747
31843,0.9871659874916077,396.4581733891353
15184,0.9866753220558167,483.4096007152392
53001,0.8710861802101135,314.86238732523395
82828,0.9921349287033081,484.79524736182987
112762,0.9867374300956726,396.35914799237395
77817,0.9893254041671753,609.8884752507546
21477,0.9947834610939026,274.8671738007499
92354,0.9894038438796997,284.6270056683292
100710,0.9900616407394409,397.1375506364233
29187,0.9873171448707581,181.12830217322957
7898,0.9424965977668762,331.5243368186924
78958,0.9147850275039673,424.8116214718074
97967,0.9839228987693787,608.360251388406
108723,0.9883207082748413,273.5679994052432
26222,0.884443998336792,251.76438009522545
47558,0.9806829690933228,481.8868447014144
80436,0.804142415523529,350.548724449096
89007,0.9950668811798096,182.5063849637598
67048,0.8694247603416443,5.680067322228956
7034,0.8889073729515076,252.739945571727
19703,0.9883097410202026,273.56577069003964
105996,0.9900963306427002,181.62525241778985
83710,0.8116739392280579,435.6277715879419
38408,0.9110484719276428,12.00743882848154
58649,0.8293740749359131,304.65067125376237
6090,0.9517245888710022,333.60876035680246
46856,0.9815002679824829,180.0890001867615
108087,0.9846424460411072,340.9186130861543
41633,0.5196161866188049,587.6517072827487
87941,0.9933083057403564,444.4768281709461
87182,0.9910976886749268,443.9400468876901
94087,0.9577035903930664,389.52646502153226
106960,0.9933299422264099,611.0232458553584
21540,0.9460258483886719,173.64576545414033
5604,0.9526596069335938,388.32518598507124
86040,0.9895117878913879,635.3643439077773
93193,0.9788629412651062,549.9133910337505
1729,0.901755154132843,421.4232268980463
54183,0.9916219711303711,397.4930037499234
41426,0.9834332466125488,340.65433773620504
114004,0.9908767342567444,397.32111951079503
12434,0.8322927355766296,358.09060928366995
81553,0.9893912076950073,552.7628875681042
75082,0.8906729221343994,493.2951312432317
19004,0.9719761610031128,270.2553299667844
77513,0.9074519276618958,422.91632754293124
76711,0.9791812896728516,441.03306895126445
10462,0.9936107993125916,285.4824054608354
21665,0.9838882684707642,22.56028926535435
11570,0.7946874499320984,430.5844327690341
60408,0.8000586032867432,232.58996536097936
59574,0.9932371973991394,444.461213478991
84727,0.5901561379432678,177.24205217058096
35722,0.9779416918754578,440.7268944319437
33129,0.956336259841919,475.61928010747664
71992,0.8618665933609009,410.81937399442614
36157,0.9252263307571411,169.78339750552777
5641,0.8101326823234558,396.5022770691103
32702,0.984363853931427,22.62716316722957
35989,0.8197711706161499,438.00578295813557
60675,0.9782926440238953,282.34826526584374
112819,0.9876983761787415,582.0402028093262
97924,0.9942529797554016,853.2551907489376
101505,0.992375910282135,553.5647546534399
28706,0.9893409609794617,273.7733665771249
60244,0.955484926700592,18.519322432880426
12683,0.9812576770782471,482.0343999737397
91719,0.9289683103561401,503.98507537275844
7155,0.9887704849243164,273.6584905217024
29396,0.9935795068740845,274.6253408313386
33472,0.9879695177078247,284.33203996981723
53341,0.9922985434532166,583.3085674204974
1071,0.9927504062652588,342.6902300970153
84423,0.876465380191803,160.46316830627183
87422,0.9690160155296326,20.4556898669326
40746,0.993071973323822,342.7601936870027
44255,0.8978139758110046,10.019907572017635
35520,0.9023712277412415,322.2845368020935
28629,0.9555580615997314,266.8848190599738
17463,0.9916963577270508,808.892282499567
110231,0.9669039249420166,546.6561503554088
81995,0.9718045592308044,281.0113069798601
54483,0.962130606174469,268.23950885091267
108583,0.952383279800415,18.072676815760094
91180,0.8981271386146545,254.74249894783443
101869,0.9240909218788147,327.3247541966892
72783,0.9878665208816528,552.3544097446877
101763,0.9896820187568665,181.550529396871
108824,0.9909288287162781,397.3330331801113
70623,0.9174323678016663,379.78923788618033
108599,0.98487788438797,395.92293905652855
78312,0.9897453188896179,792.5851017985659
18424,0.9861481189727783,581.6100176597879
109005,0.9875934720039368,519.7130406326702
100256,0.852433443069458,363.36558339847306
55297,0.9838137626647949,272.65816154635075
60337,0.9608199000358582,601.7659382184312
52129,0.9271013736724854,260.9393053914549
3033,0.9873088002204895,443.01824945353366
99715,0.9415709376335144,274.68620187505115
37082,0.9232959151268005,590.7810504202517
89649,0.9845011234283447,180.62641398391608
8132,0.9899010062217712,273.8862540249385
18234,0.9831351041793823,340.58682185862614
21082,0.9944455027580261,398.14984648783076
20876,0.4343368411064148,181.09544610259047
113358,0.927316427230835,260.98507375703304
33346,0.9847518801689148,180.67099001333827
15877,0.966813325881958,478.33100460326034
46440,0.9733242988586426,480.0051321011406
26542,0.9866572022438049,273.23300106033105
25215,0.9953048229217529,637.0265358760491
66680,0.9855056405067444,341.10679363971735
112244,0.9917550086975098,342.4736713588866
43350,0.9939785003662109,274.7061971465824
13202,0.8761199116706848,316.07010769978996
108680,0.9837250113487244,22.537365246723734
41354,0.954501748085022,175.20168806043353
68607,0.9644289612770081,437.3887206810097
55350,0.7227784991264343,525.3196865216561
38897,0.9732939004898071,439.5846502838285
17721,0.9805777072906494,607.4154950928834
10060,0.9932886958122253,342.8077656772272
18671,0.9913375377655029,583.0374360856704
40009,0.9639856815338135,336.35342538326984
81224,0.9822967648506165,482.301360895189
19100,0.9850199222564697,180.7184529938519
62340,0.9833863377571106,180.4268818897918
83397,0.7873203158378601,521.7264579681565
86858,0.9660133719444275,177.29805966729148
23776,0.9864062666893005,442.80109744072087
73578,0.9838932752609253,283.4984715651962
110994,0.9629551768302917,279.176093689369
59982,0.9924629926681519,444.28006868558435
49621,0.9484697580337524,541.5663924208892
58945,0.995189905166626,343.2214512101151
19938,0.9665104150772095,269.1390724018671
111080,0.9881056547164917,341.6772593131891
105573,0.9918580651283264,285.1273284429618
65274,0.9911263585090637,702.8625809354794
103946,0.9497549533843994,473.90327817639906
105397,0.9237707853317261,327.2503319971092
51814,0.986639142036438,181.00772151559616
55044,0.6689117550849915,311.2633649739803
86541,0.9790046215057373,394.55666609348833
113744,0.9927760362625122,610.8653205360581
31298,0.9840171933174133,180.53952703860784
18893,0.8714978098869324,314.96231483991426
30454,0.9835444092750549,340.6773675811239
7198,0.962466299533844,436.90279802693397
65145,0.9834444522857666,482.593662663407
87002,0.9857101440429688,483.1707089988427
36458,0.9943939447402954,343.04990880842763
52466,0.9903010129928589,181.66069602665388
8566,0.9657108783721924,177.242720359689
35528,0.8442548513412476,1.7389232129368566
4136,0.8760270476341248,316.052389927136
87412,0.9120494723320007,424.106800575959
58335,0.9905924201011658,915.1388530300993
76037,0.9362800121307373,171.8440083884026
75977,0.9904382824897766,397.216367476703
7393,0.9896757006645203,342.01973463031067
70250,0.9829294681549072,22.42478986466287
25513,0.9809281229972839,179.98581475076523
97096,0.9581818580627441,649.8470615291319
4873,0.9522217512130737,333.72116410698555
105945,0.9898355603218079,443.63667673988516
22553,0.9941184520721436,182.33837863443352
5061,0.9890457987785339,443.4439756832933
6354,0.9261186718940735,427.7300039764751
95800,0.9801613688468933,579.9503774629097
92153,0.9938381314277649,398.0083137951127
98084,0.9846768975257874,340.93020630965975
96685,0.9822577834129333,340.3964052454144
50933,0.8585270643234253,364.9492432366141
82108,0.8639838099479675,546.0761883595416
41454,0.9962360262870789,743.1422840622673
72756,0.9944369792938232,892.4092275746062
88285,0.9515312314033508,542.4135125791942
73806,0.9764207005500793,480.7971312083642
32251,0.9897786974906921,484.1995310942453
7834,0.35756224393844604,1.163513729807164e-12
74237,0.9054729342460632,256.32778706610054
50068,0.9330613613128662,383.6073010007543
17376,0.8921241164207458,163.49720518088114
77549,0.7931957244873047,347.55913577163085
38143,0.9329298734664917,262.168369372119
45016,0.9520094990730286,333.6713435079677
49727,0.8812768459320068,251.07055328808525
102777,0.987878143787384,181.2280372442256
100999,0.9843505620956421,518.8637659598733
2232,0.4813292324542999,142.42356826315154
69222,0.9731186628341675,515.9016800431374
19958,0.909458339214325,267.79815383138884
60914,0.9851020574569702,395.9761169704922
62582,0.7524975538253784,134.86374907258406
107386,0.9943786263465881,274.78624300960917
8649,0.9953193068504333,343.24954580771674
88097,0.9625921845436096,19.5390345362641
9450,0.9734870791435242,605.4017120055605
102819,0.9771068692207336,579.1008910923663
99073,0.9474555850028992,265.20587028195547
68465,0.9893550872802734,273.77695606829076
81825,0.9938323497772217,342.9248365497622
16693,0.9903263449668884,443.75586198251267
97678,0.9822002649307251,720.0038667476396
29261,0.953188955783844,266.3941940304132
32259,0.8741137385368347,488.56211607582384
98671,0.9602019190788269,390.1224190822462
31615,0.955811083316803,389.0769345225137
9270,0.7462069392204285,415.7285879371368
30041,0.9622974991798401,477.16485309561295
79369,0.9915105700492859,520.7398461458948
80684,0.9947407841682434,182.44909595833172
73366,0.8251084685325623,439.560320038404
94780,0.9622784852981567,19.49434591202794
77421,0.9852620959281921,519.1041935938792
68842,0.9021933078765869,461.2312768599866
9495,0.9296311140060425,468.6021557379532
107709,0.9664530754089355,514.1281801493227
87458,0.8717601299285889,248.97350164093186
45313,0.9840127229690552,442.219231502266
85711,0.9902209043502808,484.307265589311
103785,0.9665822982788086,269.1539162029874
72884,0.9883670210838318,483.8403518739969
103696,0.9944202303886414,611.3225163013462
39623,0.9290343523025513,328.46038743082255
71191,0.9948751330375671,554.2372979439101
37795,0.9958551526069641,683.2627216141207
93440,0.6355143785476685,200.03684414497064
113959,0.9845490455627441,340.8996674013073
79893,0.9815568923950195,395.1517827142941
64737,0.9687538146972656,392.14509474264383
71703,0.9820183515548706,679.1527553458535
83646,0.9225799441337585,169.28600095636904
96770,0.988864541053772,341.8424531985673
80691,0.9939873218536377,274.7070164609449
46851,0.989772379398346,23.38575634295217
40109,0.9599186182022095,476.5469284969312
12803,0.9836490154266357,180.4734659048858
94189,0.9751489758491516,516.4383566019612
71922,0.9827544093132019,790.3556283004859
15978,0.5742349028587341,91.73289893971318
56260,0.9735263586044312,338.4700224904979
9704,0.9893825054168701,396.97419331613537
60674,0.994301438331604,554.0734853959609
87244,0.8837431073188782,371.39377270342874
30385,0.9431967735290527,432.07020410445256
7875,0.9048969149589539,497.3061354111186
12958,0.9747893214225769,393.5644687233556
80184,0.8811078071594238,647.743418619904
106754,0.9938463568687439,398.00952058863294
49066,0.9200671315193176,589.8205352535219
52254,0.9840623736381531,442.2256118062853
79239,0.9881843328475952,181.28341544013963
51381,0.9818175435066223,580.410728732588
78764,0.90571528673172,376.898875841645
35398,0.9836938977241516,679.658104609873
17838,0.991579532623291,484.65306751865785
65236,0.9887434244155884,341.81567836265094
10143,0.9102507829666138,11.887990202550764
110199,0.9905557036399841,443.81299220723565
94124,0.9713617563247681,20.789580992212066
18263,0.9904296398162842,23.478232073900543
44361,0.9953790903091431,343.26391664236417
105632,0.7019777894020081,0.0
1422,0.9868993759155273,22.98314568350374
29154,0.9081740975379944,530.1718233339614
57695,0.9844748973846436,340.8805365541905
79933,0.9831825494766235,482.5242554042726
55027,0.9853750467300415,608.7716400028229
42664,0.9920600652694702,659.8545472466499
9567,0.9915178418159485,23.630105271440026
55527,0.9878605008125305,396.61766529479013
25275,0.9313207268714905,383.18490144777144
86169,0.9517018795013428,174.68995650623603
33545,0.8755404949188232,249.80819839632713
46862,0.8865719437599182,8.314295264330973
76397,0.9677488803863525,337.1905921608057
89851,0.8053155541419983,1.4821551917645198e-15
111571,0.9103947877883911,423.6758418579212
80480,0.9209728837013245,466.2910697921145
78946,0.9204754829406738,168.89044093864038
39345,0.8429598808288574,360.8983192505967
69209,0.992299497127533,23.739311290803162
79833,0.9466040134429932,17.236517009325155
76371,0.9862903952598572,551.9220997416814
66518,0.9001149535179138,165.03037266379164
40922,0.612880289554596,2.1584123377493825e-13
236,0.8734948635101318,315.44251609814233
28693,0.9680248498916626,603.8414261080858
26054,0.9838166236877441,180.50328153359723
9675,0.8815219402313232,7.542468678833129
5687,0.847608208656311,309.1628314327045
83264,0.9936189651489258,809.5243295921201
60667,0.8945320844650269,374.10595093894744
27689,0.9885324239730835,273.61072394834923
15902,0.9874652624130249,181.15619185742293
89052,0.7392272353172302,131.93746095885848
12544,0.603447437286377,367.24567555487045
39693,0.988669216632843,273.63775171923294
3599,0.9318615198135376,469.193752200742
96423,0.9854936003684998,442.57473457906957
68916,0.9888933300971985,181.41032653146746
33283,0.9903274178504944,181.6647770141294
16932,0.9902282953262329,342.14021373377574
96839,0.9744524359703064,338.67566922899607
4918,0.8088682889938354,0.0
45751,0.9296504855155945,261.4766949231725
87716,0.9893530607223511,23.327544214966505
13396,0.9894307851791382,902.9407148093056
13766,0.9868081212043762,341.392502228693
62755,0.9604093432426453,267.88604392981745
53661,0.5987693071365356,288.48416609422566
19173,0.9939178228378296,444.6295317490954
4758,0.6625522971153259,388.26829965777773
10043,0.9896765351295471,397.0454109610083
1590,0.8725924491882324,315.22146071720607
87284,0.988379955291748,341.7362886815454
107971,0.9930992126464844,342.7661273974029
93871,0.982653021812439,441.8832961148323
15360,0.9799690842628479,550.2191084191303
91969,0.9772119522094727,394.1355056030093
91058,0.9861121773719788,581.6021870463633
20692,0.9901198148727417,610.1159256142977
85547,0.6473722457885742,415.62561231362616
48087,0.5162492394447327,154.1926569537119
113471,0.9828910827636719,180.33813569850935
52010,0.9932852983474731,397.8858266528428
49939,0.988863468170166,273.6776067816548
89014,0.9785912036895752,282.4112016503213
82601,0.9933288097381592,553.8187177627204
302,0.9533523321151733,266.42895300787654
6416,0.9814939498901367,482.09275544355705
82455,0.8854830861091614,251.99247403867128
55248,0.9683599472045898,907.6209883352321
33578,0.9493157863616943,17.629845433861295
65337,0.8447332382202148,154.18428353471614
15296,0.9902377724647522,552.9881988221763
78177,0.9691007733345032,20.468169333345827
39690,0.6680641174316406,115.53206984594564
66388,0.9367136359214783,430.4281244431503
49199,0.9948892593383789,703.9841003298302
65787,0.791996419429779,230.67950466407646
17024,0.9939202070236206,636.6337511039942
44540,0.970797061920166,178.16355176825886
64447,0.9848483204841614,272.8672348466132
62842,0.8571891188621521,256.18488214984063
4231,0.9873142838478088,634.7449976176974
104759,0.7837069630622864,293.0163638329909
105976,0.9857515692710876,483.17931217643604
80420,0.9111214876174927,423.86318771909527
53750,0.5848302841186523,3.552713678800501e-15
55719,0.9921835064888,659.8969075462173
40943,0.9542041420936584,434.841144703676
79130,0.9856235980987549,283.8533420759499
33411,0.9939502477645874,485.26045319529493
89129,0.9860103130340576,608.9544625551625
65441,0.9060837030410767,166.16871625672914
71944,0.9191325902938843,259.2498799433624
10008,0.9383720755577087,595.2359127723048
16325,0.583792507648468,391.7123878073002
96439,0.9204807281494141,326.49224546785
19447,0.9411043524742126,16.438167955877134
18845,0.9839025139808655,272.6763535179039
113625,0.98273104429245,272.4417636333645
88950,0.9911227226257324,342.335667536237
29886,0.984859049320221,518.9972881308145
70653,0.6921442151069641,121.22562492860622
44102,0.9826565980911255,180.29631179904956
106159,0.9479674696922302,174.00305632748154
60314,0.7239089012145996,128.5110847335606
84348,0.9924836754798889,23.76475488497961
5521,0.9874042272567749,658.4943833852036
14935,0.97352534532547,393.27232732239327
92983,0.5893088579177856,95.74736112874433
16,0.940477728843689,385.3999240164037
19791,0.9695828557014465,20.536781894545676
29861,0.9830670952796936,272.50800352454064
20913,0.993780791759491,285.51649177792655
45386,0.9922493696212769,23.73221830939328
59584,0.9803738594055176,607.3601166941025
38763,0.739659309387207,217.9107138227247
83244,0.9322975277900696,15.151252558025586
76435,0.991999089717865,610.6350015441949
39963,0.8173791766166687,354.1176675809623
70567,0.9411126971244812,539.5134684129906
56820,0.9712820053100586,337.9736194536317
36048,0.9888948202133179,341.8492311589906
16958,0.8810033202171326,7.46290960912974
65136,0.875580906867981,249.8173853802045
46914,0.942267894744873,385.8337860385044
18129,0.9053668975830078,256.3055208034022
83081,0.9807361364364624,656.5404723387751
107585,0.987628698348999,914.1457116691732
111822,0.9497002959251404,509.6402572864152
76561,0.9732763171195984,178.61067064255025
63477,0.9884875416755676,181.33705764983407
66001,0.788256824016571,229.78650982735073
26525,0.9940098524093628,809.6295957859979
33652,0.9438536763191223,761.5325781179805
34453,0.9890840649604797,273.7224807741987
109528,0.8132768273353577,235.69099108252695
26569,0.9895134568214417,397.0027146742695
9837,0.9830143451690674,441.9705442898397
30828,0.9854770302772522,442.57591551335906
34982,0.9914986491203308,484.6357152141444
65588,0.990128219127655,484.2878258795766
54110,0.9854308366775513,396.053287793315
29056,0.9580453634262085,649.8063473846236
64632,0.9805102944374084,340.010854823582
30937,0.9923273921012878,809.0888554417338
35121,0.9294315576553345,382.7265828193576
42484,0.9924764037132263,444.27571560384143
59090,0.9441002011299133,540.3502869841728
110611,0.7579963207244873,222.46029801447185
103664,0.9932123422622681,553.7844892888347
63093,0.9698531627655029,438.73082641689774
2863,0.9894328713417053,484.10840355305606
87884,0.9908556938171387,610.3206410149829
50642,0.978931725025177,339.6642528664589
22075,0.9635939002037048,575.3123346988062
21970,0.990167498588562,273.93957228727146
82919,0.701897919178009,208.26872460843796
63269,0.9943122863769531,794.0205397193406
7032,0.9863339066505432,396.26534178337715
51916,0.9308589100837708,170.8348461464958
23021,0.9457755088806152,264.85634351444895
21039,0.9860742092132568,273.11514324836736
6303,0.9852123260498047,341.04165139439186
100473,0.9843859076499939,442.3059000546608
45684,0.9921214580535889,444.1937549357915
33128,0.9588242769241333,389.79684260427854
87887,0.8765997290611267,160.488734226725
100721,0.7668330073356628,234.7911426046495
48587,0.8864223957061768,252.1987677429009
88150,0.9453373551368713,264.76528929445107
63474,0.9744852781295776,439.8800533124833
102888,0.9904077649116516,443.7761878836788
89557,0.993929386138916,285.5453412789166
93831,0.9913739562034607,342.3904819255308
99304,0.9858970046043396,483.2208181566537
46016,0.9917324781417847,342.4683216549076
100356,0.901863157749176,10.630958578618126
86076,0.9644900560379028,268.72365746515396
86161,0.9915137887001038,23.629812140451726
26820,0.991852343082428,553.4167011916229
18145,0.9240109920501709,327.30499428650967
88100,0.9925777316093445,553.6155710220106
75987,0.9525063037872314,266.2543298140502
84693,0.9915591478347778,181.88400760518812
20809,0.9762738943099976,440.31867061893394
15984,0.9484652280807495,17.506434150005372
7952,0.9656079411506653,336.71131516267764
31250,0.9744705557823181,439.87295534443876
